Domain,Phylum,Class,Order,Family,Genus,Species,5025,6008,6019,5031,6012,5022,5016,5034,5047,5046,5038,5040,6044,6004,6023,6050,5026,5009,5033,6037,6046,5005,6035,6040,6036,6026,5051,5021,6024,5052,5036,5017,5014,6014,5013,6006,6043,6005,5024,6022,5037,6039,6020,6030,6052,6033,6045,5004,5002,5039,6031,6013,5010,5035,5007,5003,6025,5008,5050,6034,6002,6048,6029,6032,5018,5032,5015,5029,6003,5012,5020,6021,6011,5043,6041,5041,6049,6015,5030,5042,5028,5011,6018,6027,6028,6001,5001,5019,5006,6010,5049,6038,6016,5048,5023,6042,6047
Bacteria,Cyanobacteria,Cyanobacteriia,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0001707525307964386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035630662730326784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813296408024661,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.00014635931211123308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.230655328510386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004768392370572207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011806375442739079,0.0,0.0,0.0,0.0,0.0,0.0,0.00011244167088322933,0.0,0.0,0.0,0.00025464731347084286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001637043966323667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006913890634820867,0.00149508756941478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021795989537925023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007417297136923305,0.0,0.0,0.0,9.120758847136082e-05,0.0,0.00010380982040901069,0.0,0.0,0.0028550512445095167,0.0001475143826523086,0.0004496402877697842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003570153516601214,0.0,0.0,0.0025829364759060456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002767783005812344,0.000175054704595186,0.0,0.0014326647564469914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023728545440164517,0.0,0.0002896451846488052,0.0,0.00026246719160104987,0.0,0.0002697114087925919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.284317786430287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011584800741427248,0.0,0.0
Bacteria,Firmicutes,Bacilli,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022718667171525936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013676772281741509,0.0,0.0,0.0011738148984198646,0.0,0.0,0.0,0.002342606149341142,0.0,0.0,0.0,0.0,0.0005500348355395842,0.0,0.0,0.0009403125419782384,0.00015071968650305208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017908309455587392,0.0,0.0,7.161271841879118e-05,0.0,9.231905465288036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031239153071850054,0.0021743561867228374,0.0,0.0,0.0010249402118209772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71188401326444e-05,0.0,0.0,0.0,3.7255048059012e-05,0.0,0.0,0.0,0.00016966406515100103
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325793506019701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,UCG-004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012365524916532706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Bulleidia,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070298769771529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001542376802652888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,,,,0.0,0.0003039975680194558,0.0,4.7212124073462063e-05,0.0008285004142502071,0.00023610892491736187,0.0001707525307964386,0.000946611132146914,0.00044203779423140677,0.0,0.0003594536304816679,0.0,0.0006496670456391099,0.0024991074616208496,0.0,2.820436885673591e-05,0.00027733481245233307,0.0013768686073957514,0.00024783147459727387,0.0,0.0,0.0013581684128831976,0.004302032339415517,0.0018334206390780514,0.0,0.00040871934604904634,0.00027362276541408243,0.0,0.0003114294612270321,0.0017201834862385322,0.000776598498576236,0.00014641288433382137,7.37571913261543e-05,0.002697841726618705,0.0,0.0026058631921824105,0.0001466759561438891,0.0,0.00015597379640220442,0.0001791071508529978,0.0,0.0010710460549803642,0.0019216464170592612,5.0895765472312706e-05,0.0003228670594882557,0.0011267958308554258,0.0002255904124074727,0.0,0.0007047216349541931,0.00030921459492888067,0.0,0.0001697648756472286,0.0011071132023249377,0.000262582056892779,3.473910928923782e-05,0.0008954154727793697,0.0,0.0002924831822170225,0.00021483815525637353,0.0028039254956939716,0.0006462333825701625,0.0021110081351045206,0.0028702640642939152,0.0,0.0,0.0,0.00021723388848660392,0.00019692792437967703,0.00026246719160104987,0.00012312238364934746,0.003236536905511103,0.0,0.00017355085039916696,0.0,0.0004347826086956522,0.0011814124442110791,0.0,0.00031426775612822125,0.0,0.0,0.0,0.0004970590671858172,0.0006234802668495542,0.0001854828737479906,0.0021424745581146223,0.00029036004645760743,0.0,8.708525646608029e-05,0.0005398318809285109,0.001732584538176604,6.593805120089676e-05,0.00049079754601227,0.0016764771626555399,0.000375234521575985,0.00011584800741427248,0.0009082017605141819,0.000791765637371338
Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023806689679800025,0.0012993340912782199,0.0,0.0,0.0,0.0,0.0001966955153422502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020761964081802137,0.0,0.0,0.0,0.0,0.0,0.0,0.0008686210640608035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068790731354091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015270284027282908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023169601482854495,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,,,0.0,0.00010133252267315195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008320044373569993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13063320022818e-05,0.0,0.0,0.0,0.00010398253093480295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119519324455992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029036004645760743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,,0.000667779632721202,0.012666565334143993,0.0,0.017279637410887116,0.02568351284175642,0.0005509208248071777,0.006976460543968777,0.002953426732298372,0.0038678306995248092,0.0,0.0040738078121255695,0.00035710034519700033,0.0021114178983271076,0.024634059264548376,0.007192676547515257,0.0001551240287120475,0.009152048810926992,0.0055074744295830055,0.00024783147459727387,0.0,0.0,0.01435778036476523,0.025367156208277702,0.003492229788720098,0.04387964440392068,0.01226158038147139,0.1664082451659978,0.0061399548532731375,0.0018685767673621925,0.01990498034076016,0.01190784364483562,0.02027818448023426,0.012612479716772386,0.022032374100719423,0.004634911580148317,0.011074918566775244,0.015547651351252245,0.0006416940723510066,0.01965269834667776,0.003000044776787713,0.004898389811349192,0.014280614066404856,0.004463178775105381,0.0021376221498371336,0.01089676325772863,0.011080159003411687,0.0003947832217130772,0.0001967729240456513,0.014564247122386657,0.017212945784374357,0.025657681065280935,0.005092946269416858,0.01882092443952394,0.000612691466083151,0.01069964566108525,0.0068051575931232094,0.006286379511059371,0.009798186604270254,0.007805786307648238,0.008378396421656987,0.004062038404726735,0.01632169704458861,0.014925373134328358,0.00281195079086116,0.001344617574942656,0.0470065481758653,0.016944243301955104,0.0006301693580149665,0.0007874015748031496,0.003447426742181729,0.009439899307740718,0.0,0.03870183963901423,0.020928178297207313,0.005652173913043478,0.015358361774744027,0.0013665869490946361,0.007228158390949088,0.00010679196924391286,0.03481624758220503,0.0,0.0024024521580647833,0.0212606770995698,0.0025967602324718686,0.010355293697554007,0.004790940766550522,0.0,0.0019158756422537665,0.011182231819233439,0.013681443422153184,0.002604553022435422,0.010552147239263805,0.013784367781834438,0.00150093808630394,0.0013901760889712697,0.03129802990079642,0.008765976699468386
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus iners,0.0,5.0666261336575975e-05,0.0,0.00014163637222038618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003570153516601214,0.0006538796861377507,0.0,6.933370311308327e-05,0.0,0.0,0.0,0.0,0.00019402405898331392,0.0,0.0,0.00011397310234784591,0.00020435967302452317,0.0,0.0,0.0,0.0,0.0,0.00029282576866764275,0.0,0.0,0.0,0.0,7.333797807194455e-05,0.0,0.00015597379640220442,4.477678771324945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1535765821480104e-05,0.00016239038648911984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003471017007983339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001397233477714126,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Pediococcus,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016359918200408997,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.120758847136082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,,0.0,0.0,0.0,0.0,0.0,0.0,4.8786437370411024e-05,0.0023097311624384704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011786729529224156,0.0,0.0,0.00027364772416309404,0.0,0.0,0.0005933837709538644,0.0,0.0,0.0,0.1005563662896753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005719039201414162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001948684637869438,0.0001697648756472286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005166475315729047,0.0,0.0,0.0,0.0,0.0006695549428909019,0.0,0.0,0.0011687494381012317,0.0,0.0,0.0,0.002173913043478261,0.0015752165922814387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001854828737479906,0.0,0.0,0.0,0.0,0.0,0.0,0.00121985394721659,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus agalactiae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015145778114350624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012993340912782199,0.0,0.0015257192676547515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013681138270704122,0.0,0.0,0.0,0.000388299249288118,0.0,0.0,0.003147482014388489,0.0,0.0,0.0,0.0,0.00031194759280440883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005372492836676218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00140597539543058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008650519031141869,0.0,0.0,0.0,0.0,0.0017082336863682953,0.0,0.0,0.0,0.0,0.0,0.0,0.0003709657474959812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma hominis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043591979075850045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Firmicutes,Bacilli,Mycoplasmatales,Mycoplasmataceae,Ureaplasma,,0.0,0.0005573288747023357,0.0,0.0,0.0,0.0,9.757287474082205e-05,0.0001893222264293828,0.0,0.0,0.0,0.0,0.0,0.0007140307033202428,0.0,0.00016922621314041544,0.0,0.0,0.0,0.0,0.0003412386964681795,0.0,0.0,0.0,0.0,0.0010899182561307902,0.0,0.0,0.0,0.000327653997378768,0.0,0.00043923865300146415,0.0002950287653046172,0.0,0.0,0.0,0.0002933519122877782,0.00016042351808775166,0.0,0.0,0.0,0.0007140307033202428,0.0,0.0,0.0,0.00012519953676171398,0.0,0.0,0.00042283298097251583,0.00020614306328592042,0.0,0.0007639419404125286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.231905465288036e-05,0.00030892801977139327,0.0,0.0,0.0,0.0026894293732460245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039380414807035967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029036004645760743,0.0,0.0,0.0,0.0,6.593805120089676e-05,0.001226993865030675,0.0,0.0,0.0,0.0002095850216571189,0.00028277344191833504
Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266690988690258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
